date,equity
2024-08-01,1.0
2024-08-02,1.0
2024-08-05,1.0
2024-08-06,1.0
2024-08-07,1.0
2024-08-08,1.0
2024-08-09,1.0
2024-08-12,1.0
2024-08-13,1.0
2024-08-14,1.0
2024-08-15,1.0
2024-08-16,1.0
2024-08-19,1.0
2024-08-20,1.0
2024-08-21,1.0066853596209444
2024-08-22,1.0045387123551033
2024-08-23,1.0059244961289084
2024-08-26,1.0106896065161681
2024-08-27,1.0173932661493619
2024-08-28,1.021523445832075
2024-08-29,1.0236017121674286
2024-08-30,1.025277244097978
2024-09-02,1.0200130207451
2024-09-03,1.017960749981471
2024-09-04,1.0156813919450989
2024-09-05,1.0185732688564824
2024-09-06,1.0147358382828184
2024-09-09,1.0284846016369606
2024-09-10,1.026397018909995
2024-09-11,1.0240606979199058
2024-09-12,1.0249692874572258
2024-09-13,1.0258339180603215
2024-09-16,1.019287764641329
2024-09-17,1.0196022809828755
2024-09-18,1.0192049745638645
2024-09-19,1.0210934511913035
2024-09-20,1.0214298195139184
2024-09-23,1.01869954842702
2024-09-24,1.016936479738049
2024-09-25,1.0150562548944375
2024-09-26,1.0197167152021027
2024-09-27,1.0214413507553375
2024-09-30,1.015827430591014
2024-10-01,1.0166619476024343
2024-10-02,1.0195437255027935
2024-10-03,1.0191931718655953
2024-10-04,1.0230646915152248
2024-10-07,1.014566398019197
2024-10-08,1.0224240292638882
2024-10-09,1.0127845726493991
2024-10-10,1.0194777970390603
2024-10-11,1.0224763824410925
2024-10-14,1.0144322538032775
2024-10-15,1.007001843200584
2024-10-16,1.011296721458387
2024-10-17,1.001023989823224
2024-10-18,1.004164494354273
2024-10-21,1.0028493446974722
2024-10-22,1.0082591049971155
2024-10-23,1.0021167262479058
2024-10-24,1.0024652552484006
2024-10-25,1.0037885426083637
2024-10-28,1.0004834439214616
2024-10-29,0.9992419185692855
2024-10-30,0.9952344295146154
2024-10-31,0.9984600192304935
2024-11-01,1.0021569863903523
2024-11-04,1.0021073283687028
2024-11-05,0.9981456083012406
2024-11-06,0.9986091045506233
2024-11-07,0.9983874961162991
2024-11-08,1.0028153838900258
2024-11-11,1.0076775923132255
2024-11-12,1.0126132348760097
2024-11-13,1.0094774432614935
2024-11-14,1.0159821318669684
2024-11-15,1.0086319999799727
2024-11-18,1.0032307814451076
2024-11-19,0.9975319588244932
2024-11-20,0.9990056475042188
2024-11-21,0.9983791189876675
2024-11-22,0.995842571583175
2024-11-25,1.0016999512761986
2024-11-26,1.0047612744519485
2024-11-27,1.0018262064167516
2024-11-28,1.0109965696243504
2024-11-29,1.008348231412694
2024-12-02,1.0069316351452864
2024-12-03,1.0006851909122916
2024-12-04,0.9986550581546498
2024-12-05,0.9882847826985461
2024-12-06,0.9837016189393445
2024-12-09,0.9863054095554892
2024-12-10,0.9893747019224903
2024-12-11,0.9820607375001501
2024-12-12,0.9798954824142575
2024-12-13,0.9795046137884929
2024-12-16,0.9726771292165047
2024-12-17,0.9756457917338337
2024-12-18,0.9750301390113078
2024-12-19,0.974052870492806
2024-12-20,0.9728856375808967
2024-12-23,0.9727527729687437
2024-12-24,0.9695784604845685
2024-12-25,0.965229611775045
2024-12-26,0.9669277524779356
2024-12-27,0.9633422143148667
2024-12-30,0.9599783389192945
2024-12-31,0.9577938262988452
2025-01-01,0.9546571958229267
2025-01-02,0.9504597857563982
2025-01-03,0.9573609082720307
2025-01-06,0.9509113413916781
2025-01-07,0.9457748738915677
2025-01-08,0.9471933090470779
2025-01-09,0.9520873144629527
2025-01-10,0.9540245093932134
2025-01-13,0.9561850579091083
2025-01-14,0.9542322952126296
2025-01-15,0.9583285572875562
2025-01-16,0.9534898222396819
2025-01-17,0.9545410273019449
2025-01-20,0.9515512346346895
2025-01-21,0.9528950058594574
2025-01-22,0.9554401415894714
2025-01-23,0.9612253451507002
2025-01-24,0.9592829429243072
2025-01-27,0.9569168727526511
2025-01-28,0.9529349050229492
2025-01-29,0.948730403655303
2025-01-30,0.9470268824737046
2025-01-31,0.9454403254302155
2025-02-03,0.941738863003929
2025-02-04,0.9407245612816533
2025-02-05,0.9399736700222501
2025-02-06,0.9411282204228717
2025-02-07,0.9440774193233978
2025-02-10,0.9394478043196302
2025-02-11,0.9363162278405186
2025-02-12,0.935958679769373
2025-02-13,0.9399905484186942
2025-02-14,0.9415595988487017
2025-02-17,0.9525793024021912
2025-02-18,0.9571930108119233
2025-02-19,0.9615920052009388
2025-02-20,0.9551211514518545
2025-02-21,0.9509199226372557
2025-02-24,0.9526692297304942
2025-02-25,0.957452075227876
2025-02-26,0.952149995468866
2025-02-27,0.9495477071167837
2025-02-28,0.9446565733616777
2025-03-03,0.9391149846480518
2025-03-04,0.9397694050474548
2025-03-05,0.9381051386305219
2025-03-06,0.9487258564690284
2025-03-07,0.943062510186869
2025-03-10,0.9460594562953093
2025-03-11,0.944493542324452
2025-03-12,0.9407025719550498
2025-03-13,0.940174097798383
2025-03-14,0.9448971432853922
2025-03-17,0.9440725617553284
2025-03-18,0.948370404497161
2025-03-19,0.9422212002025661
2025-03-20,0.9486482897469429
2025-03-21,0.9369583318449252
2025-03-24,0.9276330015078764
2025-03-25,0.9244669644589328
2025-03-26,0.9265656556938272
2025-03-27,0.9295506133856378
2025-03-28,0.9311021055746187
2025-03-31,0.9298276688689124
2025-04-01,0.9290380577488928
2025-04-02,0.9267098568700386
2025-04-03,0.9208122030126732
2025-04-04,0.9270968313459202
2025-04-07,0.9296921874018179
2025-04-08,0.9333996678595766
2025-04-09,0.9345170296516844
2025-04-10,0.9344759819156491
2025-04-11,0.9305729679807103
2025-04-14,0.9294854032480568
2025-04-15,0.9260513550238395
2025-04-16,0.9243653884542358
2025-04-17,0.9250010262708189
2025-04-18,0.9387152850070296
2025-04-21,0.9475340803762778
2025-04-22,0.9395023133077409
2025-04-23,0.9427750807904824
2025-04-24,0.9454776272273449
2025-04-25,0.9541250163634231
2025-04-28,0.9574191934940713
2025-04-29,0.960132377450683
2025-04-30,0.9570641240341754
2025-05-01,0.9503064637350835
2025-05-02,0.9573563468951307
2025-05-05,0.954299040671843
2025-05-06,0.9650251442282369
2025-05-07,0.9696190108996383
2025-05-08,0.9723906985698905
2025-05-09,0.9739292055009448
2025-05-12,0.9707072388945632
2025-05-13,0.9699190965587673
2025-05-14,0.971174607559713
2025-05-15,0.9661995554940875
2025-05-16,0.9690268906924869
2025-05-19,0.9714397097504411
2025-05-20,0.9759812870309105
2025-05-21,0.9752458862980123
2025-05-22,0.979909764345759
2025-05-23,0.9828055485477778
2025-05-26,0.9771974865796313
2025-05-27,0.9730891184763851
2025-05-28,0.978160187487144
2025-05-29,0.9915102505172975
2025-05-30,1.0003387920710018
2025-06-02,1.0041100384007247
2025-06-03,1.0007364541185455
2025-06-04,0.9999466463284484
2025-06-05,1.0113295149720036
2025-06-06,1.0150798688588656
2025-06-09,1.0186416890546761
2025-06-10,1.0205930246802368
2025-06-11,1.0228734255792602
2025-06-12,1.0182776323087737
2025-06-13,1.0213107349074446
2025-06-16,1.0259989678463861
2025-06-17,1.02036297347585
2025-06-18,1.01937464928004
2025-06-19,1.0083626474534795
2025-06-20,1.0038762529704262
2025-06-23,1.0056169306320248
2025-06-24,0.9984539350789656
2025-06-25,1.0055411865793322
2025-06-26,1.0010183566100348
2025-06-27,0.9992512098335216
2025-06-30,1.0094391063480495
2025-07-01,1.005255024068327
2025-07-02,1.0072486430641094
2025-07-03,0.9970142855150659
2025-07-04,0.9988892540459777
2025-07-07,1.0013998467065066
2025-07-08,0.9956964217340192
2025-07-09,1.0008919527685185
2025-07-10,1.000134647439775
2025-07-11,1.0051104876749037
2025-07-14,1.0059081532231373
2025-07-15,0.9949511980640902
2025-07-16,0.9905479627222918
2025-07-17,0.9828989115205415
2025-07-18,0.9731781126971821
2025-07-21,0.9787820942850493
2025-07-22,0.9795987525777716
2025-07-23,0.9753680152264772
2025-07-24,0.9853831565864458
2025-07-25,0.9921814656123209
2025-07-28,0.9907507483990413
2025-07-29,0.9929479819044282
2025-07-30,0.9911500071095624
2025-07-31,0.9814034780900527
2025-08-01,0.9730239994133908
2025-08-04,0.9730758759276867
2025-08-05,0.9717270033573746
2025-08-06,0.969781812565877
2025-08-07,0.9647884055993096
2025-08-08,0.9617941554068329
2025-08-11,0.9544156164600816
2025-08-12,0.9528978151507156
2025-08-13,0.9534951274356607
2025-08-14,0.9567033280096859
2025-08-15,0.9602698397847798
2025-08-18,0.9618875182159982
2025-08-19,0.9568439722876461
2025-08-20,0.9500350789353139
2025-08-21,0.9581507293442819
2025-08-22,0.9594814585323628
2025-08-25,0.9708348298273938
2025-08-26,0.9707347583553071
2025-08-27,0.9730314594111157
2025-08-28,0.9766536187570094
2025-08-29,0.979482835286351
2025-09-01,0.9763790320663737
2025-09-02,0.9941531481409226
2025-09-03,0.9883155002965335
2025-09-04,0.9831207057557556
2025-09-05,0.9799044477174165
2025-09-08,0.9813909183243883
2025-09-09,0.9862231500100356
2025-09-10,0.9905109339350048
2025-09-11,0.9887408269396406
2025-09-12,0.9982185785128419
2025-09-15,0.99731552660856
2025-09-16,1.0029153567719835
2025-09-17,1.0071449992388921
2025-09-18,1.008578997746294
2025-09-19,1.0076271859728645
2025-09-22,1.0092495942086523
2025-09-23,1.01423419570659
2025-09-24,1.0179134846057962
2025-09-25,1.0250086442610353
2025-09-26,1.022941371687613
2025-09-29,1.013158973278822
2025-09-30,1.0120810232200237
2025-10-01,1.0195309387054374
2025-10-02,1.0168414909007029
2025-10-03,1.0118773405046055
2025-10-06,1.0188984591931454
2025-10-07,1.0283093685786118
2025-10-08,1.0241277761068648
2025-10-09,1.022984242179077
2025-10-10,1.0147361378761182
2025-10-13,1.0149078087448344
2025-10-14,1.0169704705438687
2025-10-15,1.0163138052128218
2025-10-16,1.0220380901854016
2025-10-17,1.0226441455135309
2025-10-20,1.017415356680258
2025-10-21,1.0129531573658221
2025-10-22,1.0059723057837051
2025-10-23,0.9976987808711211
2025-10-24,0.9898738529575143
2025-10-27,0.9958151699024479
2025-10-28,0.9978118385488618
2025-10-29,1.0047158861299783
2025-10-30,1.0111730012884799
2025-10-31,1.0140794492936338
2025-11-03,1.013909207603767
2025-11-04,1.0177212455847975
2025-11-05,1.0141497280082228
2025-11-06,1.0037023437302184
2025-11-07,1.0153734800874956
2025-11-10,1.0222356220107682
2025-11-11,1.0248504039170896
2025-11-12,1.0294155473248636
2025-11-13,1.021018555198546
2025-11-14,1.0350404865958744
2025-11-17,1.0382220432922342
2025-11-18,1.0382887875825049
2025-11-19,1.0271386503849633
